2017-03-19 19:00:40,111500_1..N02R,1,0,125N,1489964405
2017-03-19 19:00:40,111500_1..N02R,1,1,124N,1489964495
2017-03-19 19:00:40,111500_1..N02R,1,2,123N,1489964555
2017-03-19 19:00:40,111750_1..S02R,1,0,117S,1489964423
2017-03-19 19:00:40,111750_1..S02R,1,1,118S,1489964483
2017-03-19 19:00:40,111750_1..S02R,1,2,119S,1489964543
2017-03-19 19:00:40,111950_1..N02R,1,0,140N,0
2017-03-19 19:00:40,111950_1..N02R,1,1,139N,1489963320
2017-03-19 19:00:40,111950_1..N02R,1,2,138N,1489963380
2017-03-19 19:00:40,112500_1..N02R,1,0,131N,1489964300
2017-03-19 19:00:40,112500_1..N02R,1,1,130N,1489964360
2017-03-19 19:00:40,112500_1..N02R,1,2,129N,1489964420
2017-03-19 19:00:40,112750_1..S02R,1,0,112S,1489964519
2017-03-19 19:00:40,112750_1..S02R,1,1,113S,1489964609
2017-03-19 19:00:40,112750_1..S02R,1,2,114S,1489964729
2017-03-19 19:00:40,113550_1..N02R,1,0,137N,1489964406
2017-03-19 19:00:40,113550_1..N02R,1,1,136N,1489964556
2017-03-19 19:00:40,113550_1..N02R,1,2,135N,1489964616
2017-03-19 19:00:40,113750_1..S02R,1,0,106S,1489964483
2017-03-19 19:00:40,113750_1..S02R,1,1,107S,1489964573
2017-03-19 19:00:40,113750_1..S02R,1,2,108S,1489964633
2017-03-19 19:00:40,114150_1..S02R,1,0,101S,0
2017-03-19 19:00:40,114150_1..S02R,1,1,103S,1489964580
2017-03-19 19:00:40,114150_1..S02R,1,2,104S,1489964670
2017-03-19 19:00:40,114350_1..N02R,1,0,140N,0
2017-03-19 19:00:40,114350_1..N02R,1,1,139N,1489964760
2017-03-19 19:00:40,114350_1..N02R,1,2,138N,1489964820
2017-03-19 19:00:40,114500_1..N02R,1,0,140N,0
2017-03-19 19:00:40,114500_1..N02R,1,1,139N,1489964850
2017-03-19 19:00:40,114500_1..N02R,1,2,138N,1489964910
2017-03-19 19:00:40,115150_1..N02R,1,0,140N,0
2017-03-19 19:00:40,115150_1..N02R,1,1,139N,1489965240
2017-03-19 19:00:40,115150_1..N02R,1,2,138N,1489965300
2017-03-19 19:00:40,115500_1..N02R,1,0,140N,0
2017-03-19 19:00:40,115500_1..N02R,1,1,139N,1489965450
2017-03-19 19:00:40,115500_1..N02R,1,2,138N,1489965510
2017-03-19 19:00:40,115750_1..S02R,1,0,101S,0
2017-03-19 19:00:40,115750_1..S02R,1,1,103S,1489965540
2017-03-19 19:00:40,115750_1..S02R,1,2,104S,1489965630
2017-03-19 19:00:40,115950_1..N02R,1,0,140N,0
2017-03-19 19:00:40,115950_1..N02R,1,1,139N,1489965720
2017-03-19 19:00:40,115950_1..N02R,1,2,138N,1489965780
2017-03-19 19:00:40,116500_1..N02R,1,0,140N,0
2017-03-19 19:00:40,116500_1..N02R,1,1,139N,1489966050
2017-03-19 19:00:40,116500_1..N02R,1,2,138N,1489966110
2017-03-19 19:00:40,116550_1..S02R,1,0,101S,0
2017-03-19 19:00:40,116550_1..S02R,1,1,103S,1489966020
2017-03-19 19:00:40,116550_1..S02R,1,2,104S,1489966110
2017-03-19 19:00:40,117350_1..S02R,1,0,101S,0
2017-03-19 19:00:40,117350_1..S02R,1,1,103S,1489966500
2017-03-19 19:00:40,117350_1..S02R,1,2,104S,1489966590
2017-03-19 19:00:40,104950_2..N,2,0,211N,1489964507
2017-03-19 19:00:40,104950_2..N,2,1,210N,1489964627
2017-03-19 19:00:40,104950_2..N,2,2,209N,1489964687
2017-03-19 19:00:40,106250_2..S,2,0,231S,1489964552
2017-03-19 19:00:40,106250_2..S,2,1,232S,1489964612
2017-03-19 19:00:40,106250_2..S,2,2,233S,1489964702
2017-03-19 19:00:40,103750_2..N01R,2,0,208N,1489964444
2017-03-19 19:00:40,103750_2..N01R,2,1,207N,1489964534
2017-03-19 19:00:40,103750_2..N01R,2,2,206N,1489964624
2017-03-19 19:00:40,103850_2..S,2,0,247S,1489964380
2017-03-19 19:00:40,105050_2..S,2,0,239S,1489964452
2017-03-19 19:00:40,105050_2..S,2,1,241S,1489964632
2017-03-19 19:00:40,105050_2..S,2,2,242S,1489964692
2017-03-19 19:00:40,106150_2..N01R,2,0,216N,1489964412
2017-03-19 19:00:40,106150_2..N01R,2,1,215N,1489964532
2017-03-19 19:00:40,106150_2..N01R,2,2,214N,1489964652
2017-03-19 19:00:40,107350_2..N01R,2,0,220N,1489964441
2017-03-19 19:00:40,107350_2..N01R,2,1,219N,1489964531
2017-03-19 19:00:40,107350_2..N01R,2,2,218N,1489964591
2017-03-19 19:00:40,107450_2..S,2,0,131S,1489964423
2017-03-19 19:00:40,107450_2..S,2,1,132S,1489964513
2017-03-19 19:00:40,107450_2..S,2,2,137S,1489964783
2017-03-19 19:00:40,108550_2..N01R,2,0,227N,1489964434
2017-03-19 19:00:40,108550_2..N01R,2,1,226N,1489964494
2017-03-19 19:00:40,108550_2..N01R,2,2,225N,1489964584
2017-03-19 19:00:40,109750_2..N01R,2,0,132N,1489964556
2017-03-19 19:00:40,109750_2..N01R,2,1,128N,1489964706
2017-03-19 19:00:40,109750_2..N01R,2,2,127N,1489964766
2017-03-19 19:00:40,109900_2..S01X055,2,0,226S,1489964486
2017-03-19 19:00:40,109900_2..S01X055,2,1,227S,1489964546
2017-03-19 19:00:40,109900_2..S01X055,2,2,120S,1489964786
2017-03-19 19:00:40,110950_2..N01R,2,0,228N,1489964436
2017-03-19 19:00:40,110950_2..N01R,2,1,137N,1489964496
2017-03-19 19:00:40,110950_2..N01R,2,2,132N,1489964766
2017-03-19 19:00:40,111100_2..S01X055,2,0,221S,1489964447
2017-03-19 19:00:40,111100_2..S01X055,2,1,222S,1489964567
2017-03-19 19:00:40,111100_2..S01X055,2,2,224S,1489964747
2017-03-19 19:00:40,112150_2..N01R,2,0,234N,1489964420
2017-03-19 19:00:40,112150_2..N01R,2,1,233N,1489964510
2017-03-19 19:00:40,112150_2..N01R,2,2,232N,1489964600
2017-03-19 19:00:40,112300_2..S01X055,2,0,212S,1489964467
2017-03-19 19:00:40,112300_2..S01X055,2,1,213S,1489964587
2017-03-19 19:00:40,112300_2..S01X055,2,2,214S,1489964797
2017-03-19 19:00:40,113350_2..N01R,2,0,241N,1489964465
2017-03-19 19:00:40,113350_2..N01R,2,1,239N,1489964645
2017-03-19 19:00:40,113350_2..N01R,2,2,238N,1489964735
2017-03-19 19:00:40,113700_2..S01X055,2,0,206S,1489964450
2017-03-19 19:00:40,113700_2..S01X055,2,1,207S,1489964510
2017-03-19 19:00:40,113700_2..S01X055,2,2,208S,1489964600
2017-03-19 19:00:40,114550_2..N01R,2,0,247N,0
2017-03-19 19:00:40,114550_2..N01R,2,1,246N,1489964850
2017-03-19 19:00:40,114550_2..N01R,2,2,245N,1489964910
2017-03-19 19:00:40,114900_2..S01X055,2,0,201S,0
2017-03-19 19:00:40,114900_2..S01X055,2,1,204S,1489965030
2017-03-19 19:00:40,114900_2..S01X055,2,2,205S,1489965120
2017-03-19 19:00:40,115850_2..N01R,2,0,247N,0
2017-03-19 19:00:40,115850_2..N01R,2,1,246N,1489965630
2017-03-19 19:00:40,115850_2..N01R,2,2,245N,1489965690
2017-03-19 19:00:40,116100_2..S01X055,2,0,201S,0
2017-03-19 19:00:40,116100_2..S01X055,2,1,204S,1489965750
2017-03-19 19:00:40,116100_2..S01X055,2,2,205S,1489965840
2017-03-19 19:00:40,117150_2..N01R,2,0,247N,0
2017-03-19 19:00:40,117150_2..N01R,2,1,246N,1489966410
2017-03-19 19:00:40,117150_2..N01R,2,2,245N,1489966470
2017-03-19 19:00:40,117300_2..S01X055,2,0,201S,0
2017-03-19 19:00:40,117300_2..S01X055,2,1,204S,1489966470
2017-03-19 19:00:40,117300_2..S01X055,2,2,205S,1489966560
2017-03-19 19:00:40,105000_3..N01X016,3,0,250N,0
2017-03-19 19:00:40,105000_3..N01X016,3,1,249N,1489959473
2017-03-19 19:00:40,105000_3..N01X016,3,2,248N,1489959563
2017-03-19 19:00:40,107500_3..S,3,0,239S,1489964354
2017-03-19 19:00:40,107500_3..S,3,1,248S,1489964444
2017-03-19 19:00:40,107500_3..S,3,2,249S,1489964534
2017-03-19 19:00:40,108600_3..N01X016,3,0,302N,1489964482
2017-03-19 19:00:40,108600_3..N01X016,3,1,301N,1489964602
2017-03-19 19:00:40,108700_3..S,3,0,235S,1489964470
2017-03-19 19:00:40,108700_3..S,3,1,236S,1489964530
2017-03-19 19:00:40,108700_3..S,3,2,237S,1489964620
2017-03-19 19:00:40,109800_3..N01X016,3,0,123N,1489964418
2017-03-19 19:00:40,109800_3..N01X016,3,1,120N,1489964598
2017-03-19 19:00:40,109800_3..N01X016,3,2,227N,1489964838
2017-03-19 19:00:40,109900_3..S,3,0,226S,1489964415
2017-03-19 19:00:40,109900_3..S,3,1,229S,1489964445
2017-03-19 19:00:40,109900_3..S,3,2,227S,1489964475
2017-03-19 19:00:40,111000_3..N01X016,3,0,137N,1489964422
2017-03-19 19:00:40,111000_3..N01X016,3,1,132N,1489964692
2017-03-19 19:00:40,111000_3..N01X016,3,2,128N,1489964842
2017-03-19 19:00:40,111100_3..S,3,0,129S,1489964426
2017-03-19 19:00:40,111100_3..S,3,1,130S,1489964516
2017-03-19 19:00:40,111100_3..S,3,2,131S,1489964606
2017-03-19 19:00:40,112200_3..N01X016,3,0,231N,1489964434
2017-03-19 19:00:40,112200_3..N01X016,3,1,230N,1489964614
2017-03-19 19:00:40,112200_3..N01X016,3,2,229N,1489964674
2017-03-19 19:00:40,112300_3..S,3,0,123S,1489964459
2017-03-19 19:00:40,112300_3..S,3,1,224S,1489964529
2017-03-19 19:00:40,112300_3..S,3,2,229S,1489964539
2017-03-19 19:00:40,113400_3..N01X016,3,0,238N,1489964452
2017-03-19 19:00:40,113400_3..N01X016,3,1,237N,1489964572
2017-03-19 19:00:40,113400_3..N01X016,3,2,236N,1489964692
2017-03-19 19:00:40,113500_3..S01X018,3,0,225S,1489964480
2017-03-19 19:00:40,113500_3..S01X018,3,1,226S,1489964570
2017-03-19 19:00:40,113500_3..S01X018,3,2,227S,1489964630
2017-03-19 19:00:40,114600_3..N01X016,3,0,250N,0
2017-03-19 19:00:40,114600_3..N01X016,3,1,249N,1489964880
2017-03-19 19:00:40,114600_3..N01X016,3,2,248N,1489964970
2017-03-19 19:00:40,114700_3..S01X018,3,0,301S,0
2017-03-19 19:00:40,114700_3..S01X018,3,1,302S,1489964910
2017-03-19 19:00:40,114700_3..S01X018,3,2,224S,1489965030
2017-03-19 19:00:40,115800_3..N01X016,3,0,250N,0
2017-03-19 19:00:40,115800_3..N01X016,3,1,249N,1489965600
2017-03-19 19:00:40,115800_3..N01X016,3,2,248N,1489965690
2017-03-19 19:00:40,115900_3..S01X018,3,0,301S,0
2017-03-19 19:00:40,115900_3..S01X018,3,1,302S,1489965630
2017-03-19 19:00:40,115900_3..S01X018,3,2,224S,1489965750
2017-03-19 19:00:40,117050_3..N01X016,3,0,250N,0
2017-03-19 19:00:40,117050_3..N01X016,3,1,249N,1489966350
2017-03-19 19:00:40,117050_3..N01X016,3,2,248N,1489966440
2017-03-19 19:00:40,117100_3..S01X018,3,0,301S,0
2017-03-19 19:00:40,117100_3..S01X018,3,1,302S,1489966350
2017-03-19 19:00:40,117100_3..S01X018,3,2,224S,1489966470
2017-03-19 19:00:40,056350_4..N06X004,4,0,250N,0
2017-03-19 19:00:40,056350_4..N06X004,4,1,239N,1489929990
2017-03-19 19:00:40,056350_4..N06X004,4,2,235N,1489930230
2017-03-19 19:00:40,106000_4..N06X004,4,0,401N,1489963620
2017-03-19 19:00:40,107550_4..S06R,4,0,239S,1489964396
2017-03-19 19:00:40,107550_4..S06R,4,1,250S,1489964606
2017-03-19 19:00:40,107600_4..N06X004,4,0,405N,1489964423
2017-03-19 19:00:40,107600_4..N06X004,4,1,402N,1489964513
2017-03-19 19:00:40,107600_4..N06X004,4,2,401N,1489964633
2017-03-19 19:00:40,108400_4..N06X004,4,0,413N,1489964539
2017-03-19 19:00:40,108400_4..N06X004,4,1,412N,1489964629
2017-03-19 19:00:40,108400_4..N06X004,4,2,411N,1489964719
2017-03-19 19:00:40,109050_4..S06R,4,0,423S,1489964690
2017-03-19 19:00:40,109050_4..S06R,4,1,234S,1489964780
2017-03-19 19:00:40,109050_4..S06R,4,2,235S,1489964870
2017-03-19 19:00:40,110000_4..N06X004,4,0,628N,1489964484
2017-03-19 19:00:40,110000_4..N06X004,4,1,627N,1489964604
2017-03-19 19:00:40,110000_4..N06X004,4,2,626N,1489964694
2017-03-19 19:00:40,110250_4..S06R,4,0,635S,1489964562
2017-03-19 19:00:40,110250_4..S06R,4,1,640S,1489964832
2017-03-19 19:00:40,110250_4..S06R,4,2,418S,1489964922
2017-03-19 19:00:40,110600_4..N06X004,4,0,635N,1489964451
2017-03-19 19:00:40,110600_4..N06X004,4,1,631N,1489964691
2017-03-19 19:00:40,110600_4..N06X004,4,2,630N,1489964811
2017-03-19 19:00:40,111450_4..S06R,4,0,626S,1489964596
2017-03-19 19:00:40,111450_4..S06R,4,1,629S,1489964806
2017-03-19 19:00:40,111450_4..S06R,4,2,631S,1489964956
2017-03-19 19:00:40,111700_4..N06X004,4,0,419N,1489964453
2017-03-19 19:00:40,111700_4..N06X004,4,1,418N,1489964543
2017-03-19 19:00:40,111700_4..N06X004,4,2,640N,1489964633
2017-03-19 19:00:40,112500_4..N06X004,4,0,420N,1489964556
2017-03-19 19:00:40,112500_4..N06X004,4,1,419N,1489964616
2017-03-19 19:00:40,112500_4..N06X004,4,2,418N,1489964706
2017-03-19 19:00:40,112650_4..S06R,4,0,412S,1489964408
2017-03-19 19:00:40,112650_4..S06R,4,1,413S,1489964498
2017-03-19 19:00:40,112650_4..S06R,4,2,414S,1489964618
2017-03-19 19:00:40,113600_4..N06X004,4,0,235N,1489964599
2017-03-19 19:00:40,113600_4..N06X004,4,1,234N,1489964689
2017-03-19 19:00:40,113600_4..N06X004,4,2,423N,1489964839
2017-03-19 19:00:40,113850_4..S06R,4,0,402S,1489964417
2017-03-19 19:00:40,113850_4..S06R,4,1,405S,1489964507
2017-03-19 19:00:40,113850_4..S06R,4,2,406S,1489964627
2017-03-19 19:00:40,114650_4..N06X004,4,0,250N,0
2017-03-19 19:00:40,114650_4..N06X004,4,1,239N,1489964970
2017-03-19 19:00:40,114650_4..N06X004,4,2,235N,1489965210
2017-03-19 19:00:40,115050_4..S06R,4,0,401S,0
2017-03-19 19:00:40,115050_4..S06R,4,1,402S,1489965150
2017-03-19 19:00:40,115050_4..S06R,4,2,405S,1489965240
2017-03-19 19:00:40,116050_4..N06X004,4,0,250N,0
2017-03-19 19:00:40,116050_4..N06X004,4,1,239N,1489965810
2017-03-19 19:00:40,116050_4..N06X004,4,2,235N,1489966050
2017-03-19 19:00:40,116250_4..S06R,4,0,401S,0
2017-03-19 19:00:40,116250_4..S06R,4,1,402S,1489965870
2017-03-19 19:00:40,116250_4..S06R,4,2,405S,1489965960
2017-03-19 19:00:40,117250_4..N06X004,4,0,250N,0
2017-03-19 19:00:40,117250_4..N06X004,4,1,239N,1489966530
2017-03-19 19:00:40,117250_4..N06X004,4,2,235N,1489966770
2017-03-19 19:00:40,108800_5..N,5,0,213N,1489964327
2017-03-19 19:00:40,108800_5..N,5,1,505N,1489964537
2017-03-19 19:00:40,108800_5..N,5,2,504N,1489964597
2017-03-19 19:00:40,106800_5..N75R,5,0,505N,1489964401
2017-03-19 19:00:40,106800_5..N75R,5,1,504N,1489964461
2017-03-19 19:00:40,106800_5..N75R,5,2,503N,1489964611
2017-03-19 19:00:40,107450_5..S08R,5,0,501S,0
2017-03-19 19:00:40,107450_5..S08R,5,1,502S,1489960590
2017-03-19 19:00:40,107450_5..S08R,5,2,503S,1489960740
2017-03-19 19:00:40,108250_5..S08R,5,0,640S,1489964360
2017-03-19 19:00:40,108250_5..S08R,5,1,418S,1489964570
2017-03-19 19:00:40,108250_5..S08R,5,2,419S,1489964660
2017-03-19 19:00:40,108750_5..S08R,5,0,501S,0
2017-03-19 19:00:40,108750_5..S08R,5,1,502S,1489961370
2017-03-19 19:00:40,108750_5..S08R,5,2,503S,1489961520
2017-03-19 19:00:40,110050_5..S08R,5,0,501S,0
2017-03-19 19:00:40,110050_5..S08R,5,1,502S,1489962150
2017-03-19 19:00:40,110050_5..S08R,5,2,503S,1489962300
2017-03-19 19:00:40,110250_5..S08R,5,0,626S,1489964448
2017-03-19 19:00:40,110250_5..S08R,5,1,629S,1489964688
2017-03-19 19:00:40,110250_5..S08R,5,2,631S,1489964838
2017-03-19 19:00:40,110800_5..N75R,5,0,222N,1489964531
2017-03-19 19:00:40,110800_5..N75R,5,1,221N,1489964651
2017-03-19 19:00:40,110800_5..N75R,5,2,220N,1489964771
2017-03-19 19:00:40,111250_5..S08R,5,0,501S,0
2017-03-19 19:00:40,111250_5..S08R,5,1,502S,1489962870
2017-03-19 19:00:40,111250_5..S08R,5,2,503S,1489963020
2017-03-19 19:00:40,112250_5..S08R,5,0,217S,1489964427
2017-03-19 19:00:40,112250_5..S08R,5,1,218S,1489964487
2017-03-19 19:00:40,112250_5..S08R,5,2,219S,1489964577
2017-03-19 19:00:40,112450_5..S08R,5,0,501S,0
2017-03-19 19:00:40,112450_5..S08R,5,1,502S,1489963590
2017-03-19 19:00:40,112450_5..S08R,5,2,503S,1489963740
2017-03-19 19:00:40,112800_5..N73R,5,0,631N,1489964553
2017-03-19 19:00:40,112800_5..N73R,5,1,629N,1489964673
2017-03-19 19:00:40,112800_5..N73R,5,2,626N,1489964883
2017-03-19 19:00:40,113650_5..S08R,5,0,501S,0
2017-03-19 19:00:40,113650_5..S08R,5,1,502S,1489964310
2017-03-19 19:00:40,113650_5..S08R,5,2,503S,1489964460
2017-03-19 19:00:40,114250_5..S08R,5,0,501S,0
2017-03-19 19:00:40,114250_5..S08R,5,1,502S,1489964670
2017-03-19 19:00:40,114250_5..S08R,5,2,503S,1489964820
2017-03-19 19:00:40,114800_5..N73R,5,0,420N,0
2017-03-19 19:00:40,114800_5..N73R,5,1,419N,1489964940
2017-03-19 19:00:40,114800_5..N73R,5,2,418N,1489965030
2017-03-19 19:00:40,114850_5..S08R,5,0,501S,0
2017-03-19 19:00:40,114850_5..S08R,5,1,502S,1489965030
2017-03-19 19:00:40,114850_5..S08R,5,2,503S,1489965180
2017-03-19 19:00:40,116050_5..S08R,5,0,501S,0
2017-03-19 19:00:40,116050_5..S08R,5,1,502S,1489965750
2017-03-19 19:00:40,116050_5..S08R,5,2,503S,1489965900
2017-03-19 19:00:40,116250_5..S08R,5,0,501S,0
2017-03-19 19:00:40,116250_5..S08R,5,1,502S,1489965870
2017-03-19 19:00:40,116250_5..S08R,5,2,503S,1489966020
2017-03-19 19:00:40,116800_5..N73R,5,0,420N,0
2017-03-19 19:00:40,116800_5..N73R,5,1,419N,1489966140
2017-03-19 19:00:40,116800_5..N73R,5,2,418N,1489966230
2017-03-19 19:00:40,117250_5..S08R,5,0,501S,0
2017-03-19 19:00:40,117250_5..S08R,5,1,502S,1489966470
2017-03-19 19:00:40,117250_5..S08R,5,2,503S,1489966620
2017-03-19 19:00:40,110200_6..S01R,6,0,623S,1489964414
2017-03-19 19:00:40,110200_6..S01R,6,1,624S,1489964474
2017-03-19 19:00:40,110200_6..S01R,6,2,625S,1489964564
2017-03-19 19:00:40,107650_6..N01R,6,0,601N,1489964569
2017-03-19 19:00:40,107800_6..S01R,6,0,637S,1489964394
2017-03-19 19:00:40,107800_6..S01R,6,1,638S,1489964454
2017-03-19 19:00:40,107800_6..S01R,6,2,639S,1489964544
2017-03-19 19:00:40,108450_6..N01R,6,0,606N,1489964413
2017-03-19 19:00:40,108450_6..N01R,6,1,604N,1489964473
2017-03-19 19:00:40,108450_6..N01R,6,2,603N,1489964563
2017-03-19 19:00:40,108600_6..S01R,6,0,632S,1489964432
2017-03-19 19:00:40,108600_6..S01R,6,1,633S,1489964492
2017-03-19 19:00:40,108600_6..S01R,6,2,634S,1489964552
2017-03-19 19:00:40,109250_6..N01R,6,0,612N,1489964403
2017-03-19 19:00:40,109250_6..N01R,6,1,611N,1489964493
2017-03-19 19:00:40,109250_6..N01R,6,2,610N,1489964553
2017-03-19 19:00:40,109400_6..S01R,6,0,629S,1489964470
2017-03-19 19:00:40,109400_6..S01R,6,1,630S,1489964590
2017-03-19 19:00:40,109400_6..S01R,6,2,631S,1489964710
2017-03-19 19:00:40,110050_6..N01R,6,0,617N,1489964421
2017-03-19 19:00:40,110050_6..N01R,6,1,616N,1489964541
2017-03-19 19:00:40,110050_6..N01R,6,2,615N,1489964631
2017-03-19 19:00:40,110850_6..N01R,6,0,619N,1489964547
2017-03-19 19:00:40,110850_6..N01R,6,1,618N,1489964637
2017-03-19 19:00:40,110850_6..N01R,6,2,617N,1489964697
2017-03-19 19:00:40,111150_6..S01R,6,0,621S,1489964512
2017-03-19 19:00:40,111150_6..S01R,6,1,622S,1489964602
2017-03-19 19:00:40,111150_6..S01R,6,2,623S,1489964692
2017-03-19 19:00:40,111650_6..N01R,6,0,626N,1489964445
2017-03-19 19:00:40,111650_6..N01R,6,1,625N,1489964565
2017-03-19 19:00:40,111650_6..N01R,6,2,624N,1489964655
2017-03-19 19:00:40,112150_6..S01R,6,0,614S,1489964462
2017-03-19 19:00:40,112150_6..S01R,6,1,615S,1489964582
2017-03-19 19:00:40,112150_6..S01R,6,2,616S,1489964642
2017-03-19 19:00:40,112450_6..N01R,6,0,630N,1489964529
2017-03-19 19:00:40,112450_6..N01R,6,1,629N,1489964619
2017-03-19 19:00:40,112450_6..N01R,6,2,628N,1489964709
2017-03-19 19:00:40,113150_6..S01R,6,0,608S,1489964411
2017-03-19 19:00:40,113150_6..S01R,6,1,609S,1489964501
2017-03-19 19:00:40,113150_6..S01R,6,2,610S,1489964591
2017-03-19 19:00:40,113250_6..N01R,6,0,634N,1489964532
2017-03-19 19:00:40,113250_6..N01R,6,1,633N,1489964592
2017-03-19 19:00:40,113250_6..N01R,6,2,632N,1489964652
2017-03-19 19:00:40,114050_6..N01R,6,0,640N,0
2017-03-19 19:00:40,114050_6..N01R,6,1,639N,1489964550
2017-03-19 19:00:40,114050_6..N01R,6,2,638N,1489964640
2017-03-19 19:00:40,114350_6..S01R,6,0,601S,0
2017-03-19 19:00:40,114350_6..S01R,6,1,602S,1489964760
2017-03-19 19:00:40,114350_6..S01R,6,2,603S,1489964850
2017-03-19 19:00:40,114850_6..N01R,6,0,640N,0
2017-03-19 19:00:40,114850_6..N01R,6,1,639N,1489965030
2017-03-19 19:00:40,114850_6..N01R,6,2,638N,1489965120
2017-03-19 19:00:40,115550_6..S01R,6,0,601S,0
2017-03-19 19:00:40,115550_6..S01R,6,1,602S,1489965480
2017-03-19 19:00:40,115550_6..S01R,6,2,603S,1489965570
2017-03-19 19:00:40,115650_6..N01R,6,0,640N,0
2017-03-19 19:00:40,115650_6..N01R,6,1,639N,1489965510
2017-03-19 19:00:40,115650_6..N01R,6,2,638N,1489965600
2017-03-19 19:00:40,116450_6..N01R,6,0,640N,0
2017-03-19 19:00:40,116450_6..N01R,6,1,639N,1489965990
2017-03-19 19:00:40,116450_6..N01R,6,2,638N,1489966080
2017-03-19 19:00:40,116750_6..S01R,6,0,601S,0
2017-03-19 19:00:40,116750_6..S01R,6,1,602S,1489966200
2017-03-19 19:00:40,116750_6..S01R,6,2,603S,1489966290
2017-03-19 19:00:40,117250_6..N01R,6,0,640N,0
2017-03-19 19:00:40,117250_6..N01R,6,1,639N,1489966470
2017-03-19 19:00:40,117250_6..N01R,6,2,638N,1489966560
2017-03-19 19:00:40,114000_GS.N03R,GS,0,901N,0
2017-03-19 19:00:40,114000_GS.N03R,GS,1,902N,1489964490
2017-03-19 19:00:40,114400_GS.S03R,GS,0,902S,0
2017-03-19 19:00:40,114400_GS.S03R,GS,1,901S,1489964730
2017-03-19 19:00:40,114500_GS.N01R,GS,0,901N,0
2017-03-19 19:00:40,114500_GS.N01R,GS,1,902N,1489964790
2017-03-19 19:00:40,114900_GS.S01R,GS,0,902S,0
2017-03-19 19:00:40,114900_GS.S01R,GS,1,901S,1489965030
2017-03-19 19:00:40,115000_GS.N03R,GS,0,901N,0
2017-03-19 19:00:40,115000_GS.N03R,GS,1,902N,1489965090
2017-03-19 19:00:40,115400_GS.S03R,GS,0,902S,0
2017-03-19 19:00:40,115400_GS.S03R,GS,1,901S,1489965330
2017-03-19 19:00:40,115500_GS.N01R,GS,0,901N,0
2017-03-19 19:00:40,115500_GS.N01R,GS,1,902N,1489965390
2017-03-19 19:00:40,115900_GS.S01R,GS,0,902S,0
2017-03-19 19:00:40,115900_GS.S01R,GS,1,901S,1489965630
2017-03-19 19:00:40,116000_GS.N03R,GS,0,901N,0
2017-03-19 19:00:40,116000_GS.N03R,GS,1,902N,1489965690
2017-03-19 19:00:40,116400_GS.S03R,GS,0,902S,0
2017-03-19 19:00:40,116400_GS.S03R,GS,1,901S,1489965930
2017-03-19 19:00:40,116500_GS.N01R,GS,0,901N,0
2017-03-19 19:00:40,116500_GS.N01R,GS,1,902N,1489965990
2017-03-19 19:00:40,116900_GS.S01R,GS,0,902S,0
2017-03-19 19:00:40,116900_GS.S01R,GS,1,901S,1489966230
2017-03-19 19:00:40,117000_GS.N03R,GS,0,901N,0
2017-03-19 19:00:40,117000_GS.N03R,GS,1,902N,1489966290
2017-03-19 19:01:11,107150_1..N02R,1,0,140N,0
2017-03-19 19:01:11,107150_1..N02R,1,1,139N,1489960440
2017-03-19 19:01:11,107150_1..N02R,1,2,138N,1489960500
2017-03-19 19:01:11,107500_1..N02R,1,0,101N,1489964425
2017-03-19 19:01:11,107950_1..N02R,1,0,140N,0
2017-03-19 19:01:11,107950_1..N02R,1,1,139N,1489960920
2017-03-19 19:01:11,107950_1..N02R,1,2,138N,1489960980
2017-03-19 19:01:11,108500_1..N02R,1,0,104N,1489964480
2017-03-19 19:01:11,108500_1..N02R,1,1,103N,1489964570
2017-03-19 19:01:11,108500_1..N02R,1,2,101N,1489964660
2017-03-19 19:01:11,108750_1..S02R,1,0,137S,1489964444
2017-03-19 19:01:11,108750_1..S02R,1,1,138S,1489964654
2017-03-19 19:01:11,108750_1..S02R,1,2,139S,1489964744
2017-03-19 19:01:11,109550_1..N02R,1,0,113N,1489964447
2017-03-19 19:01:11,109550_1..N02R,1,1,112N,1489964537
2017-03-19 19:01:11,109550_1..N02R,1,2,111N,1489964657
2017-03-19 19:01:11,109750_1..S02R,1,0,128S,1489964482
2017-03-19 19:01:11,109750_1..S02R,1,1,129S,1489964572
2017-03-19 19:01:11,109750_1..S02R,1,2,130S,1489964632
2017-03-19 19:01:11,110350_1..N02R,1,0,140N,0
2017-03-19 19:01:11,110350_1..N02R,1,1,139N,1489962360
2017-03-19 19:01:11,110350_1..N02R,1,2,138N,1489962420
2017-03-19 19:01:11,110500_1..N02R,1,0,119N,1489964437
2017-03-19 19:01:11,110500_1..N02R,1,1,118N,1489964527
2017-03-19 19:01:11,110500_1..N02R,1,2,117N,1489964587
2017-03-19 19:01:11,110750_1..S02R,1,0,124S,1489964435
2017-03-19 19:01:11,110750_1..S02R,1,1,125S,1489964525
2017-03-19 19:01:11,110750_1..S02R,1,2,126S,1489964645
2017-03-19 19:01:11,111150_1..N02R,1,0,140N,0
2017-03-19 19:01:11,111150_1..N02R,1,1,139N,1489962840
2017-03-19 19:01:11,111150_1..N02R,1,2,138N,1489962900
2017-03-19 19:01:11,111500_1..N02R,1,0,124N,1489964525
2017-03-19 19:01:11,111500_1..N02R,1,1,123N,1489964585
2017-03-19 19:01:11,111500_1..N02R,1,2,122N,1489964705
